Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,163.440002,164.649994,163.080002,164.070007,143.648483,1466300
2014-03-18,164.850006,165.089996,163.850006,163.979996,143.569702,1652400
2014-03-19,164.369995,164.580002,160.009995,160.899994,140.873062,2068200
2014-03-20,161.119995,162.470001,159.369995,159.929993,140.023788,3228500
2014-03-21,161.000000,161.369995,157.399994,157.399994,137.808670,4247800
2014-03-24,158.529999,159.369995,157.009995,158.190002,138.500366,1997300
2014-03-25,158.750000,161.130005,158.580002,160.570007,140.584183,2099700
2014-03-26,160.839996,162.089996,159.619995,159.639999,139.769897,1299200
2014-03-27,159.289993,159.949997,158.020004,158.880005,139.104492,1857000
2014-03-28,159.529999,161.369995,159.240005,160.539993,140.557846,1191800
2014-03-31,162.250000,163.550003,161.600006,163.240005,142.921814,1458700
2014-04-01,163.520004,164.130005,162.529999,163.710007,143.333298,981900
2014-04-02,164.000000,164.770004,162.679993,164.699997,144.200058,1050300
2014-04-03,165.000000,165.130005,163.699997,163.750000,143.368317,1254600
2014-04-04,164.949997,164.949997,159.419998,159.610001,139.743607,1622500
2014-04-07,159.380005,160.610001,157.479996,157.740005,138.106384,1315200
2014-04-08,157.570007,157.800003,154.750000,156.649994,137.152023,1782800
2014-04-09,158.029999,159.949997,156.919998,158.830002,139.060684,1124300
2014-04-10,159.080002,159.649994,155.309998,155.429993,136.083893,1499300
2014-04-11,154.970001,155.389999,153.539993,153.820007,134.674301,2024200
2014-04-14,155.000000,157.160004,154.289993,155.820007,136.425339,1356100
2014-04-15,155.550003,157.589996,154.210007,157.389999,137.799927,1160500
2014-04-16,158.440002,159.470001,156.869995,159.440002,139.594788,1167900
2014-04-17,158.250000,160.490005,158.250000,160.250000,140.303986,1544900
2014-04-21,163.240005,163.240005,160.360001,161.490005,141.389633,1303700
2014-04-22,164.679993,164.710007,156.199997,156.690002,137.187042,2674100
2014-04-23,156.809998,162.429993,155.820007,161.979996,141.818604,2862400
2014-04-24,162.429993,162.589996,159.600006,160.619995,140.627884,1398300
2014-04-25,160.220001,161.490005,158.690002,161.089996,141.039429,1803400
2014-04-28,161.330002,162.270004,159.800003,161.369995,141.284531,1352700
2014-04-29,161.300003,162.529999,160.910004,161.990005,141.827393,1225900
2014-04-30,162.020004,164.380005,161.350006,164.139999,143.709747,1615800
2014-05-01,163.720001,164.839996,162.320007,162.850006,142.580338,1301700
2014-05-02,163.000000,164.110001,162.699997,163.899994,143.499634,1133100
2014-05-05,163.500000,165.369995,162.789993,165.119995,144.567764,945500
2014-05-06,164.660004,165.300003,163.190002,163.490005,143.140701,1026600
2014-05-07,164.000000,164.470001,162.570007,164.199997,143.762268,1173300
2014-05-08,164.179993,165.350006,163.639999,164.389999,143.928680,1024700
2014-05-09,164.149994,165.199997,163.380005,165.179993,144.620346,837900
2014-05-12,165.500000,167.169998,165.300003,166.919998,146.143768,1051900
2014-05-13,166.919998,167.979996,166.330002,167.639999,146.774139,968400
2014-05-14,167.990005,168.000000,164.850006,165.259995,144.690369,1165600
2014-05-15,164.820007,165.419998,162.770004,163.539993,143.184433,1061100
2014-05-16,163.690002,164.289993,162.009995,162.100006,141.923676,1739200
2014-05-19,162.149994,163.240005,161.699997,162.300003,142.098801,1460200
2014-05-20,162.490005,162.500000,159.889999,160.570007,140.584183,907600
2014-05-21,161.160004,162.080002,160.850006,161.889999,141.739822,859500
2014-05-22,162.070007,162.380005,161.259995,161.820007,141.678543,823200
2014-05-23,162.669998,163.240005,161.899994,162.639999,142.396469,1663400
2014-05-27,163.130005,163.229996,162.009995,162.949997,142.667877,1294500
2014-05-28,163.429993,164.600006,161.869995,162.100006,141.923676,1831500
2014-05-29,161.119995,163.389999,160.580002,163.149994,144.024704,1489200
2014-05-30,162.729996,163.960007,162.289993,163.649994,144.466125,2121200
2014-06-02,163.880005,164.410004,162.630005,164.110001,144.872162,1012600
2014-06-03,164.110001,164.479996,163.190002,163.889999,144.677963,850900
2014-06-04,163.490005,164.720001,162.990005,164.520004,145.234100,871300
2014-06-05,164.529999,166.509995,164.529999,166.330002,146.831924,996100
2014-06-06,166.529999,167.229996,166.350006,167.169998,147.573441,891000
2014-06-09,166.210007,168.869995,165.699997,168.080002,148.376801,1351000
2014-06-10,167.990005,168.070007,166.279999,167.339996,147.723541,1002700
2014-06-11,166.520004,166.940002,164.029999,164.529999,145.242920,1297500
2014-06-12,164.300003,164.759995,162.179993,162.639999,143.574448,857100
2014-06-13,162.960007,164.589996,162.660004,164.039993,144.810379,750200
2014-06-16,163.860001,165.630005,163.529999,165.139999,145.781403,889300
2014-06-17,165.000000,165.639999,163.550003,164.240005,144.986893,858100
2014-06-18,164.130005,164.220001,162.050003,163.789993,144.589676,1028200
2014-06-19,164.009995,165.619995,163.300003,164.199997,144.951614,1045800
2014-06-20,163.750000,165.699997,163.750000,165.399994,146.010941,1862900
2014-06-23,165.270004,165.809998,163.320007,163.949997,144.730896,829500
2014-06-24,163.279999,164.500000,162.460007,162.509995,143.459686,812500
2014-06-25,162.649994,162.910004,161.440002,162.449997,143.406738,988400
2014-06-26,162.809998,162.809998,160.509995,162.050003,143.053619,988400
2014-06-27,162.279999,162.929993,161.860001,162.699997,143.627457,1102200
2014-06-30,162.759995,162.830002,160.360001,160.729996,141.888351,1234500
2014-07-01,160.039993,161.770004,158.589996,160.639999,141.808914,1358200
2014-07-02,160.770004,160.880005,158.199997,158.979996,140.343521,1309800
2014-07-03,159.800003,160.380005,159.110001,159.899994,141.155670,687200
2014-07-07,159.250000,159.710007,157.710007,158.300003,139.743210,1164700
2014-07-08,158.440002,158.440002,156.960007,157.210007,138.781021,970900
2014-07-09,158.119995,158.729996,157.429993,157.929993,139.416595,827400
2014-07-10,156.229996,159.039993,156.229996,158.179993,139.637314,815700
2014-07-11,158.130005,160.619995,157.929993,160.309998,141.517609,1073600
2014-07-14,160.779999,161.979996,160.500000,161.809998,142.841766,1045100
2014-07-15,161.729996,163.490005,161.470001,162.619995,143.556808,1312000
2014-07-16,163.080002,163.460007,161.149994,161.550003,142.612259,947800
2014-07-17,161.110001,163.199997,160.559998,161.330002,142.418045,1190600
2014-07-18,161.820007,162.539993,161.059998,162.490005,143.442078,1074700
2014-07-21,162.000000,163.669998,161.190002,162.979996,143.874634,1201200
2014-07-22,164.500000,168.179993,164.389999,167.869995,148.191391,2174500
2014-07-23,167.759995,169.210007,167.220001,168.100006,148.394424,1808500
2014-07-24,168.529999,170.119995,167.820007,169.970001,150.045242,1617600
2014-07-25,169.330002,170.690002,169.190002,170.039993,150.107010,2112300
2014-07-28,169.990005,170.570007,168.300003,170.000000,150.071671,1989600
2014-07-29,170.500000,170.660004,169.240005,169.330002,149.480255,1063100
2014-07-30,170.240005,171.360001,168.839996,170.179993,150.230606,1077200
2014-07-31,169.080002,169.240005,166.970001,166.970001,147.396881,1935900
2014-08-01,166.720001,168.770004,166.190002,167.119995,147.529297,1535900
2014-08-04,167.559998,168.580002,167.029999,168.289993,148.562119,1196400
2014-08-05,167.789993,169.160004,166.559998,166.929993,147.361588,1218900
2014-08-06,166.080002,166.080002,162.710007,163.050003,143.936432,1883000
2014-08-07,164.279999,164.619995,162.520004,162.949997,143.848160,1087100
2014-08-08,163.110001,166.190002,163.100006,165.800003,146.364014,1196000
2014-08-11,166.860001,166.929993,166.000000,166.149994,146.673019,801800
2014-08-12,166.149994,167.149994,165.259995,165.779999,146.346390,779500
2014-08-13,166.149994,169.399994,166.149994,169.089996,149.268387,1079100
2014-08-14,169.339996,170.210007,168.860001,169.500000,149.630310,1030000
2014-08-15,169.910004,170.500000,167.940002,169.160004,149.330185,1062400
2014-08-18,170.199997,172.100006,170.039993,171.520004,151.413498,766400
2014-08-19,172.020004,172.399994,171.289993,172.130005,151.952011,841100
2014-08-20,172.149994,175.470001,172.130005,175.309998,154.759232,1351100
2014-08-21,174.919998,175.490005,174.179993,175.100006,154.573853,1088200
2014-08-22,174.710007,176.130005,174.360001,175.149994,154.617996,801400
2014-08-25,175.750000,177.070007,175.429993,176.529999,155.836197,866400
2014-08-26,176.970001,177.009995,176.039993,176.610001,155.906830,1036500
2014-08-27,176.990005,177.190002,176.000000,176.520004,155.827408,1115200
2014-08-28,174.669998,175.050003,173.740005,174.100006,154.857864,1455800
2014-08-29,174.759995,175.089996,173.750000,174.000000,155.960327,1532000
2014-09-02,175.139999,175.309998,173.070007,173.800003,155.781082,1547700
2014-09-03,174.940002,175.639999,173.210007,173.500000,155.512177,1454800
2014-09-04,173.990005,174.490005,172.759995,173.039993,155.099884,1109000
2014-09-05,173.169998,174.649994,172.369995,174.580002,156.480209,983600
2014-09-08,174.520004,175.570007,174.360001,174.770004,156.650543,926500
2014-09-09,175.600006,176.350006,174.839996,174.940002,156.802887,1418300
2014-09-10,174.960007,175.029999,173.720001,174.589996,156.489182,2210500
2014-09-11,174.380005,174.770004,173.580002,174.199997,156.139587,1299200
2014-09-12,174.169998,174.990005,173.710007,174.429993,156.345779,759400
2014-09-15,174.419998,175.779999,173.919998,175.600006,157.394455,678500
2014-09-16,175.130005,177.940002,175.020004,177.190002,158.819626,1186800
2014-09-17,177.779999,179.649994,177.449997,178.800003,160.262680,1152600
2014-09-18,179.369995,179.720001,178.300003,179.570007,160.952866,1040400
2014-09-19,180.490005,181.220001,180.220001,180.740005,162.001572,1896300
2014-09-22,179.720001,180.759995,178.759995,178.990005,160.433014,1097400
2014-09-23,178.529999,178.979996,175.919998,176.339996,158.057709,1451100
2014-09-24,176.279999,178.500000,176.279999,178.389999,159.895233,959400
2014-09-25,178.100006,178.740005,176.259995,177.440002,159.043732,1739100
2014-09-26,177.539993,182.270004,177.539993,181.580002,162.754501,1877700
2014-09-29,181.800003,182.789993,180.110001,181.360001,162.557297,1579900
2014-09-30,182.600006,184.089996,182.130005,182.779999,163.830048,1981200
2014-10-01,181.149994,181.149994,177.080002,177.889999,159.447037,1901400
2014-10-02,177.660004,178.300003,175.789993,176.350006,158.066681,1468900
2014-10-03,177.669998,179.339996,176.919998,178.339996,159.850418,2463700
2014-10-06,179.619995,179.699997,176.669998,176.919998,158.577606,1486300
2014-10-07,176.399994,176.559998,173.000000,173.020004,155.081970,1182700
2014-10-08,173.270004,176.550003,171.830002,176.350006,158.066681,1677600
2014-10-09,176.320007,176.559998,173.550003,174.550003,156.453308,1581500
2014-10-10,174.679993,176.779999,173.699997,174.470001,156.381607,1668600
2014-10-13,173.970001,176.449997,172.779999,172.880005,154.956451,1473800
2014-10-14,173.550003,177.750000,173.139999,176.110001,157.851593,1585300
2014-10-15,174.009995,176.020004,170.259995,175.190002,157.026962,2180500
2014-10-16,173.229996,176.729996,172.449997,174.720001,156.605713,1972800
2014-10-17,176.839996,177.889999,175.860001,176.240005,157.968109,2360100
2014-10-20,175.929993,176.369995,173.929993,175.529999,157.331726,2054900
2014-10-21,170.149994,173.850006,166.279999,172.610001,154.714447,4106600
2014-10-22,171.000000,177.839996,170.710007,176.009995,157.761948,3805700
2014-10-23,177.089996,181.630005,177.089996,180.669998,161.938828,2442900
2014-10-24,181.669998,181.759995,179.419998,181.330002,162.530396,1550700
2014-10-27,181.690002,183.100006,180.699997,183.000000,164.027267,1071400
2014-10-28,184.100006,185.550003,182.679993,185.550003,166.312897,1809200
2014-10-29,186.029999,186.779999,184.910004,186.429993,167.101608,1663700
2014-10-30,185.960007,189.619995,184.830002,189.289993,169.665146,1586100
2014-10-31,191.399994,191.919998,189.660004,190.570007,170.812424,1699900
2014-11-03,191.300003,191.929993,188.630005,190.750000,170.973770,1145900
2014-11-04,190.839996,192.940002,190.289993,190.789993,171.009613,1667900
2014-11-05,192.190002,192.339996,188.279999,189.729996,170.059525,1743800
2014-11-06,190.000000,190.470001,189.080002,189.880005,170.193970,995100
2014-11-07,189.380005,189.410004,184.910004,186.149994,166.850647,2569400
2014-11-10,186.460007,187.259995,185.759995,186.990005,167.603592,1296200
2014-11-11,187.000000,188.440002,186.740005,187.119995,167.720093,881400
2014-11-12,186.929993,187.820007,186.350006,186.869995,167.496017,789300
2014-11-13,187.179993,189.050003,186.929993,187.970001,168.481964,990600
2014-11-14,187.990005,188.000000,185.910004,186.600006,167.254013,1665700
2014-11-17,186.690002,187.179993,185.360001,185.509995,166.277023,1160900
2014-11-18,185.279999,187.240005,184.500000,186.559998,167.218170,1775200
2014-11-19,186.070007,186.759995,185.410004,186.000000,166.716217,1167500
2014-11-20,185.649994,185.979996,184.389999,185.559998,166.321838,1021600
2014-11-21,187.960007,188.279999,187.179993,187.929993,168.446121,1328200
2014-11-24,188.279999,189.259995,188.000000,188.820007,169.243851,1127000
2014-11-25,188.820007,190.039993,188.550003,188.669998,169.109421,1808100
2014-11-26,187.500000,189.550003,187.130005,189.149994,170.898346,1320600
2014-11-28,189.619995,192.580002,189.000000,191.559998,173.075790,940900
2014-12-01,190.929993,191.880005,190.020004,191.100006,172.660187,1538300
2014-12-02,190.669998,191.570007,189.320007,190.110001,171.765732,1659900
2014-12-03,190.199997,190.669998,189.649994,189.679993,171.377197,1383300
2014-12-04,189.979996,190.250000,188.470001,189.729996,171.422379,900100
2014-12-05,189.070007,190.179993,188.470001,189.869995,171.548859,1204300
2014-12-08,190.000000,190.610001,188.770004,189.850006,171.530792,1669000
2014-12-09,188.309998,190.750000,188.130005,190.619995,172.226532,1140800
2014-12-10,189.750000,190.699997,187.559998,187.910004,169.777985,1244000
2014-12-11,188.759995,190.399994,188.039993,189.250000,170.988724,1170600
2014-12-12,187.279999,188.039993,184.779999,185.179993,167.311417,1204600
2014-12-15,185.589996,187.259995,183.059998,184.210007,166.435028,1308200
2014-12-16,184.000000,188.429993,183.990005,185.389999,167.501160,1228600
2014-12-17,185.389999,185.929993,182.410004,185.149994,167.284332,1482600
2014-12-18,187.550003,191.720001,186.039993,191.639999,173.148071,1670500
2014-12-19,191.550003,194.240005,191.009995,192.850006,174.241318,2609100
2014-12-22,193.399994,196.960007,193.399994,196.449997,177.493958,1105500
2014-12-23,198.500000,198.720001,195.750000,195.770004,176.879593,986000
2014-12-24,195.970001,197.910004,195.789993,196.429993,177.475861,403200
2014-12-26,196.710007,197.809998,196.580002,196.839996,177.846329,547400
2014-12-29,196.929993,196.929993,194.710007,195.639999,176.762115,610800
2014-12-30,195.240005,196.410004,195.000000,195.429993,176.572372,523600
2014-12-31,194.910004,195.970001,192.520004,192.570007,173.988358,706500
2015-01-02,192.100006,194.479996,191.039993,193.309998,174.656921,902100
2015-01-05,192.899994,194.500000,188.600006,189.289993,171.024841,1506200
2015-01-06,189.619995,190.990005,186.800003,188.399994,170.220703,1205800
2015-01-07,189.320007,191.020004,189.220001,190.830002,172.416245,941900
2015-01-08,190.899994,196.880005,190.899994,195.130005,176.301315,1950900
2015-01-09,195.089996,197.070007,194.820007,195.020004,176.201935,1439500
2015-01-12,195.509995,196.229996,193.710007,194.470001,175.705017,896400
2015-01-13,196.139999,198.440002,192.679993,194.350006,175.596588,1095000
2015-01-14,194.149994,194.240005,191.630005,193.229996,174.584656,1101100
2015-01-15,194.160004,194.729996,191.850006,192.369995,173.807663,896600
2015-01-16,191.880005,194.770004,191.880005,194.710007,175.921875,1085600
2015-01-20,196.630005,196.990005,193.009995,195.750000,176.861496,857800
2015-01-21,195.000000,196.750000,194.110001,195.500000,176.635635,966600
2015-01-22,197.000000,198.559998,195.279999,198.089996,178.975693,1307900
2015-01-23,197.990005,198.880005,196.949997,197.440002,178.388428,1313000
2015-01-26,196.250000,196.919998,193.029999,195.679993,176.798218,1338900
2015-01-27,193.000000,193.490005,190.320007,190.550003,172.163269,1942700
2015-01-28,191.839996,194.800003,189.000000,189.250000,170.988724,1570400
2015-01-29,189.259995,192.529999,187.100006,192.500000,173.925110,2017000
2015-01-30,189.770004,190.960007,188.279999,188.369995,170.193619,2287900
2015-02-02,188.410004,189.759995,186.009995,189.330002,171.060989,1554000
2015-02-03,190.380005,192.300003,189.589996,192.000000,173.473343,1616900
2015-02-04,191.339996,193.529999,190.619995,192.279999,173.726334,1230900
2015-02-05,193.080002,194.470001,191.580002,194.059998,175.334579,1063200
2015-02-06,194.289993,196.949997,192.899994,195.240005,176.400696,1117300
2015-02-09,194.350006,194.990005,192.699997,193.020004,174.394958,1208300
2015-02-10,195.100006,195.979996,193.880005,195.669998,176.789200,1280600
2015-02-11,195.169998,197.179993,195.000000,196.309998,177.367447,1439300
2015-02-12,196.710007,198.229996,196.389999,197.479996,178.424545,1217900
2015-02-13,197.289993,198.389999,196.190002,196.949997,177.945694,1253900
2015-02-17,196.529999,198.300003,195.770004,197.570007,178.505905,1023300
